"";"Geslacht";"Mannen";"Mannen";"Mannen";"Mannen";"Mannen";"Mannen";"Mannen";"Mannen";"Mannen";"Mannen";"Mannen";"Mannen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen"
"";"Onderwerpen";"Totaal personen in huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in institutionele huishoudens";"Totaal personen in huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in institutionele huishoudens"
"";"Onderwerpen";"Totaal personen in huishoudens";"Totaal in particuliere huishoudens";"Thuiswonend kind";"Alleenstaand";"Samenwonend";"Samenwonend";"Samenwonend";"Samenwonend";"Samenwonend";"Ouder in eenouderhuishouden";"Overig lid huishouden";"Personen in institutionele huishoudens";"Totaal personen in huishoudens";"Totaal in particuliere huishoudens";"Thuiswonend kind";"Alleenstaand";"Samenwonend";"Samenwonend";"Samenwonend";"Samenwonend";"Samenwonend";"Ouder in eenouderhuishouden";"Overig lid huishouden";"Personen in institutionele huishoudens"
"";"Onderwerpen";"Totaal personen in huishoudens";"Totaal in particuliere huishoudens";"Thuiswonend kind";"Alleenstaand";"Totaal samenwonende personen";"Partner in niet-gehuwd paar zonder ki...";"Partner in gehuwd paar zonder kinderen";"Partner in niet-gehuwd paar met kinderen";"Partner in gehuwd paar met kinderen";"Ouder in eenouderhuishouden";"Overig lid huishouden";"Personen in institutionele huishoudens";"Totaal personen in huishoudens";"Totaal in particuliere huishoudens";"Thuiswonend kind";"Alleenstaand";"Totaal samenwonende personen";"Partner in niet-gehuwd paar zonder ki...";"Partner in gehuwd paar zonder kinderen";"Partner in niet-gehuwd paar met kinderen";"Partner in gehuwd paar met kinderen";"Ouder in eenouderhuishouden";"Overig lid huishouden";"Personen in institutionele huishoudens"
"Regio's";"Leeftijd";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal"
"Aalsmeer";"75 tot 80 jaar";"338";"335";"-";"59";"266";"9";"240";"1";"16";"1";"9";"3";"394";"379";"-";"170";"190";"9";"173";"-";"8";"13";"6";"15"
"Aalsmeer";"80 tot 85 jaar";"184";"183";"-";"39";"133";"2";"125";"-";"6";"4";"7";"1";"333";"294";"-";"188";"88";"2";"81";"-";"5";"8";"10";"39"
"Aalsmeer";"85 tot 90 jaar";"76";"65";"-";"23";"37";"1";"34";"-";"2";"1";"4";"11";"177";"131";"-";"100";"22";"4";"17";"-";"1";"5";"4";"46"
"Aalsmeer";"90 tot 95 jaar";"27";"15";"-";"8";"6";"-";"6";"-";"-";"-";"1";"12";"64";"34";"-";"23";"2";"-";"2";"-";"-";"1";"8";"30"
"Aalsmeer";"95 jaar of ouder";"2";"1";"-";"-";"1";"-";"1";"-";"-";"-";"-";"1";"24";"14";"-";"11";"1";"-";"1";"-";"-";"2";"-";"10"
"Aalten";"Totaal leeftijden";"13738";"13609";"4563";"1296";"7417";"731";"2825";"391";"3470";"122";"211";"129";"13738";"13493";"3823";"1642";"7391";"705";"2823";"391";"3472";"419";"218";"245"
"Aalten";"0 tot 5 jaar";"832";"832";"830";" ";" ";" ";" ";" ";" ";" ";"2";"-";"779";"778";"775";" ";" ";" ";" ";" ";" ";" ";"3";"1"
"Aalten";"5 tot 10 jaar";"896";"896";"895";" ";" ";" ";" ";" ";" ";" ";"1";"-";"857";"857";"856";" ";" ";" ";" ";" ";" ";" ";"1";"-"
"Aalten";"10 tot 15 jaar";"905";"904";"899";" ";" ";" ";" ";" ";" ";" ";"5";"1";"912";"911";"906";" ";" ";" ";" ";" ";" ";" ";"5";"1"
"Aalten";"15 tot 20 jaar";"900";"898";"876";"17";"2";"2";"-";"-";"-";"-";"3";"2";"811";"807";"780";"17";"5";"4";"-";"1";"-";"2";"3";"4"
"Aalten";"20 tot 25 jaar";"706";"702";"569";"54";"71";"57";"6";"4";"4";"-";"8";"4";"597";"595";"347";"47";"176";"137";"15";"8";"16";"11";"14";"2"
"Aalten";"25 tot 30 jaar";"674";"664";"203";"132";"312";"201";"41";"27";"43";"-";"17";"10";"711";"701";"92";"72";"509";"225";"84";"72";"128";"17";"11";"10"
"Aalten";"30 tot 35 jaar";"914";"903";"103";"142";"648";"159";"101";"109";"279";"1";"9";"11";"844";"838";"25";"66";"712";"100";"80";"116";"416";"28";"7";"6"
"Aalten";"35 tot 40 jaar";"1110";"1105";"74";"155";"858";"78";"77";"135";"568";"5";"13";"5";"1027";"1021";"12";"53";"902";"58";"65";"105";"674";"50";"4";"6"
"Aalten";"40 tot 45 jaar";"1171";"1159";"54";"149";"928";"61";"57";"63";"747";"15";"13";"12";"1070";"1060";"15";"48";"926";"37";"60";"59";"770";"59";"12";"10"
"Aalten";"45 tot 50 jaar";"1066";"1057";"33";"89";"903";"41";"81";"28";"753";"18";"14";"9";"1015";"1010";"8";"61";"870";"29";"110";"19";"712";"64";"7";"5"
"Aalten";"50 tot 55 jaar";"976";"967";"16";"98";"813";"32";"232";"7";"542";"29";"11";"9";"926";"918";"4";"66";"787";"28";"347";"8";"404";"53";"8";"8"
"Aalten";"55 tot 60 jaar";"978";"971";"8";"81";"836";"30";"508";"14";"284";"17";"29";"7";"968";"961";"1";"97";"814";"30";"589";"1";"194";"34";"15";"7"
"Aalten";"60 tot 65 jaar";"793";"790";"3";"75";"680";"24";"527";"2";"127";"9";"23";"3";"728";"724";"1";"98";"592";"15";"494";"1";"82";"11";"22";"4"
"Aalten";"65 tot 70 jaar";"598";"595";"-";"66";"512";"14";"437";"1";"60";"6";"11";"3";"643";"638";"1";"150";"453";"11";"400";"1";"41";"17";"17";"5"
"Aalten";"70 tot 75 jaar";"473";"468";"-";"64";"379";"11";"341";"-";"27";"5";"20";"5";"603";"594";"-";"227";"311";"14";"285";"-";"12";"19";"37";"9"
"Aalten";"75 tot 80 jaar";"378";"372";"-";"64";"284";"14";"246";"1";"23";"8";"16";"6";"541";"525";"-";"255";"219";"9";"191";"-";"19";"28";"23";"16"
"Aalten";"80 tot 85 jaar";"227";"213";"-";"61";"137";"6";"120";"-";"11";"5";"10";"14";"401";"364";"-";"245";"87";"7";"77";"-";"3";"16";"16";"37"
"Aalten";"85 tot 90 jaar";"106";"91";"-";"37";"47";"1";"44";"-";"2";"3";"4";"15";"216";"150";"-";"109";"24";"-";"23";"-";"1";"7";"10";"66"
"Aalten";"90 tot 95 jaar";"31";"21";"-";"11";"7";"-";"7";"-";"-";"1";"2";"10";"75";"37";"-";"28";"4";"1";"3";"-";"-";"2";"3";"38"
"Aalten";"95 jaar of ouder";"4";"1";"-";"1";"-";"-";"-";"-";"-";"-";"-";"3";"14";"4";"-";"3";"-";"-";"-";"-";"-";"1";"-";"10"
"Ter Aar";"Totaal leeftijden";"4565";"4549";"1668";"353";"2436";"190";"864";"127";"1255";"33";"59";"16";"4423";"4374";"1422";"354";"2432";"188";"862";"127";"1255";"128";"38";"49"
"Ter Aar";"0 tot 5 jaar";"243";"243";"242";" ";" ";" ";" ";" ";" ";" ";"1";"-";"236";"236";"236";" ";" ";" ";" ";" ";" ";" ";"-";"-"
"Ter Aar";"5 tot 10 jaar";"310";"310";"309";" ";" ";" ";" ";" ";" ";" ";"1";"-";"310";"310";"309";" ";" ";" ";" ";" ";" ";" ";"1";"-"
"Ter Aar";"10 tot 15 jaar";"358";"358";"357";" ";" ";" ";" ";" ";" ";" ";"1";"-";"319";"319";"317";" ";" ";" ";" ";" ";" ";" ";"2";"-"
"Ter Aar";"15 tot 20 jaar";"357";"357";"351";"5";"-";"-";"-";"-";"-";"-";"1";"-";"332";"332";"329";"2";"-";"-";"-";"-";"-";"-";"1";"-"
"Ter Aar";"20 tot 25 jaar";"281";"281";"236";"16";"25";"20";"3";"1";"1";"-";"4";"-";"243";"243";"170";"11";"56";"44";"7";"1";"4";"2";"4";"-"
"Ter Aar";"25 tot 30 jaar";"231";"231";"102";"37";"85";"53";"15";"5";"12";"-";"7";"-";"179";"179";"32";"15";"125";"57";"26";"14";"28";"3";"4";"-"
"Ter Aar";"30 tot 35 jaar";"239";"239";"32";"41";"157";"37";"21";"21";"78";"1";"8";"-";"230";"230";"7";"16";"200";"24";"25";"29";"122";"6";"1";"-"
"Ter Aar";"35 tot 40 jaar";"317";"317";"16";"38";"262";"21";"25";"43";"173";"-";"1";"-";"333";"333";"8";"11";"302";"15";"18";"44";"225";"11";"1";"-"
"Ter Aar";"40 tot 45 jaar";"369";"369";"8";"40";"313";"15";"22";"30";"246";"6";"2";"-";"365";"365";"8";"14";"318";"7";"22";"24";"265";"25";"-";"-"
"Ter Aar";"45 tot 50 jaar";"380";"380";"9";"34";"329";"10";"23";"16";"280";"7";"1";"-";"382";"382";"3";"9";"342";"9";"35";"10";"288";"25";"3";"-"
"Ter Aar";"50 tot 55 jaar";"323";"323";"3";"17";"287";"3";"56";"3";"225";"10";"6";"-";"347";"347";"3";"15";"305";"10";"109";"2";"184";"23";"1";"-"
"Ter Aar";"55 tot 60 jaar";"362";"362";"1";"27";"321";"17";"152";"4";"148";"5";"8";"-";"324";"324";"-";"19";"294";"8";"197";"-";"89";"9";"2";"-"
"Ter Aar";"60 tot 65 jaar";"285";"285";"2";"28";"250";"5";"192";"3";"50";"-";"5";"-";"233";"233";"-";"40";"181";"2";"152";"2";"25";"5";"7";"-"
"Ter Aar";"65 tot 70 jaar";"206";"205";"-";"19";"179";"3";"153";"1";"22";"1";"6";"1";"195";"195";"-";"38";"154";"3";"137";"1";"13";"1";"2";"-"
"Ter Aar";"70 tot 75 jaar";"137";"135";"-";"15";"115";"2";"101";"-";"12";"-";"5";"2";"132";"131";"-";"45";"78";"5";"64";"-";"9";"7";"1";"1"
"Ter Aar";"75 tot 80 jaar";"78";"74";"-";"12";"61";"2";"55";"-";"4";"1";"-";"4";"116";"110";"-";"52";"49";"-";"48";"-";"1";"6";"3";"6"
"Ter Aar";"80 tot 85 jaar";"66";"65";"-";"19";"43";"1";"38";"-";"4";"1";"2";"1";"76";"65";"-";"43";"20";"2";"16";"-";"2";"2";"-";"11"
"Ter Aar";"85 tot 90 jaar";"18";"12";"-";"4";"7";"1";"6";"-";"-";"1";"-";"6";"46";"29";"-";"15";"8";"2";"6";"-";"-";"2";"4";"17"
"Ter Aar";"90 tot 95 jaar";"5";"3";"-";"1";"2";"-";"2";"-";"-";"-";"-";"2";"20";"9";"-";"8";"-";"-";"-";"-";"-";"1";"-";"11"
"Ter Aar";"95 jaar of ouder";"-";"-";"-";"-";" ";"-";"-";"-";"-";"-";"-";"-";"5";"2";"-";"1";"-";"-";"-";"-";"-";"-";"1";"3"
"Abcoude";"Totaal leeftijden";"4265";"4259";"1458";"388";"2320";"190";"842";"180";"1108";"40";"53";"6";"4405";"4401";"1335";"533";"2331";"193";"848";"182";"1108";"150";"52";"4"
"Abcoude";"0 tot 5 jaar";"323";"323";"322";" ";" ";" ";" ";" ";" ";" ";"1";"-";"308";"308";"307";" ";" ";" ";" ";" ";" ";" ";"1";"-"
"Abcoude";"5 tot 10 jaar";"352";"352";"351";" ";" ";" ";" ";" ";" ";" ";"1";"-";"355";"355";"354";" ";" ";" ";" ";" ";" ";" ";"1";"-"
"Abcoude";"10 tot 15 jaar";"312";"311";"308";" ";" ";" ";" ";" ";" ";" ";"3";"1";"303";"303";"303";" ";" ";" ";" ";" ";" ";" ";"-";"-"
"Abcoude";"15 tot 20 jaar";"271";"268";"264";"-";"-";"-";"-";"-";"-";"-";"4";"3";"244";"241";"232";"4";"1";"1";"-";"-";"-";"1";"3";"3"
"Abcoude";"20 tot 25 jaar";"141";"139";"115";"8";"11";"8";"-";"2";"1";"-";"5";"2";"121";"120";"96";"7";"13";"11";"-";"2";"-";"1";"3";"1"
"Abcoude";"25 tot 30 jaar";"93";"93";"42";"25";"25";"11";"5";"4";"5";"-";"1";"-";"119";"119";"29";"22";"64";"24";"12";"7";"21";"2";"2";"-"
"Abcoude";"30 tot 35 jaar";"208";"208";"18";"53";"136";"33";"15";"18";"70";"-";"1";"-";"257";"257";"8";"24";"215";"38";"22";"44";"111";"9";"1";"-"
"Abcoude";"35 tot 40 jaar";"329";"329";"23";"39";"261";"26";"21";"53";"161";"3";"3";"-";"376";"376";"4";"14";"334";"18";"22";"50";"244";"24";"-";"-"
"Abcoude";"40 tot 45 jaar";"420";"420";"12";"28";"373";"28";"32";"46";"267";"3";"4";"-";"415";"415";"1";"18";"364";"18";"29";"38";"279";"32";"-";"-"
"Abcoude";"45 tot 50 jaar";"361";"361";"1";"38";"310";"20";"23";"24";"243";"9";"3";"-";"357";"357";"1";"28";"294";"20";"37";"23";"214";"30";"4";"-"
"Abcoude";"50 tot 55 jaar";"316";"316";"1";"20";"279";"18";"60";"13";"188";"12";"4";"-";"295";"295";"-";"25";"248";"17";"77";"12";"142";"20";"2";"-"
"Abcoude";"55 tot 60 jaar";"304";"304";"1";"43";"252";"17";"124";"15";"96";"6";"2";"-";"303";"303";"-";"49";"238";"20";"154";"2";"62";"11";"5";"-"
"Abcoude";"60 tot 65 jaar";"228";"228";"-";"24";"194";"11";"137";"3";"43";"4";"6";"-";"243";"243";"-";"49";"182";"10";"156";"3";"13";"8";"4";"-"
"Abcoude";"65 tot 70 jaar";"201";"201";"-";"37";"156";"8";"129";"2";"17";"1";"7";"-";"215";"215";"-";"54";"150";"7";"133";"1";"9";"2";"9";"-"
"Abcoude";"70 tot 75 jaar";"164";"164";"-";"25";"135";"3";"125";"-";"7";"1";"3";"-";"190";"190";"-";"76";"108";"3";"99";"-";"6";"4";"2";"-"
"Abcoude";"75 tot 80 jaar";"131";"131";"-";"17";"110";"3";"97";"-";"10";"1";"3";"-";"162";"162";"-";"62";"88";"3";"79";"-";"6";"4";"8";"-"
"Abcoude";"80 tot 85 jaar";"80";"80";"-";"16";"63";"4";"59";"-";"-";"-";"1";"-";"99";"99";"-";"70";"26";"1";"24";"-";"1";"1";"2";"-"
"Abcoude";"85 tot 90 jaar";"27";"27";"-";"13";"13";"-";"13";"-";"-";"-";"1";"-";"32";"32";"-";"23";"5";"1";"4";"-";"-";"1";"3";"-"
"Abcoude";"90 tot 95 jaar";"4";"4";"-";"2";"2";"-";"2";"-";"-";"-";"-";"-";"9";"9";"-";"7";"-";"-";"-";"-";"-";"-";"2";"-"
"Abcoude";"95 jaar of ouder";"-";"-";"-";"-";" ";"-";"-";"-";"-";"-";"-";"-";"2";"2";"-";"1";"1";"1";"-";"-";"-";"-";"-";"-"
"Achtkarspelen";"Totaal leeftijden";"14327";"14274";"5059";"1291";"7633";"724";"2777";"472";"3660";"139";"152";"53";"13896";"13748";"3974";"1553";"7603";"690";"2777";"474";"3662";"515";"103";"148"
"Achtkarspelen";"0 tot 5 jaar";"1021";"1021";"1014";" ";" ";" ";" ";" ";" ";" ";"7";"-";"882";"882";"872";" ";" ";" ";" ";" ";" ";" ";"10";"-"
"Achtkarspelen";"5 tot 10 jaar";"912";"912";"907";" ";" ";" ";" ";" ";" ";" ";"5";"-";"901";"901";"898";" ";" ";" ";" ";" ";" ";" ";"3";"-"
"Achtkarspelen";"10 tot 15 jaar";"931";"931";"930";" ";" ";" ";" ";" ";" ";" ";"1";"-";"816";"816";"815";" ";" ";" ";" ";" ";" ";" ";"1";"-"
"Achtkarspelen";"15 tot 20 jaar";"998";"998";"979";"13";"1";"-";"-";"1";"-";"-";"5";"-";"893";"893";"842";"18";"25";"18";"2";"5";"-";"2";"6";"-"
"Achtkarspelen";"20 tot 25 jaar";"884";"882";"678";"57";"136";"93";"15";"19";"9";"-";"11";"2";"817";"816";"390";"70";"339";"203";"50";"51";"35";"11";"6";"1"
"Achtkarspelen";"25 tot 30 jaar";"849";"847";"248";"117";"471";"229";"72";"84";"86";"-";"11";"2";"775";"774";"85";"72";"586";"182";"94";"95";"215";"28";"3";"1"
"Achtkarspelen";"30 tot 35 jaar";"986";"985";"105";"143";"723";"112";"77";"134";"400";"1";"13";"1";"978";"976";"26";"54";"847";"85";"63";"138";"561";"44";"5";"2"
"Achtkarspelen";"35 tot 40 jaar";"1142";"1140";"68";"138";"918";"80";"62";"99";"677";"10";"6";"2";"986";"983";"21";"51";"853";"41";"42";"75";"695";"57";"1";"3"
"Achtkarspelen";"40 tot 45 jaar";"1065";"1062";"47";"121";"870";"55";"54";"51";"710";"17";"7";"3";"1006";"1005";"12";"49";"851";"21";"55";"61";"714";"90";"3";"1"
"Achtkarspelen";"45 tot 50 jaar";"1025";"1021";"39";"111";"823";"39";"74";"50";"660";"30";"18";"4";"1032";"1031";"7";"57";"884";"30";"131";"35";"688";"77";"6";"1"
"Achtkarspelen";"50 tot 55 jaar";"1002";"1001";"21";"99";"841";"27";"260";"20";"534";"25";"15";"1";"941";"940";"4";"72";"815";"35";"390";"11";"379";"39";"10";"1"
"Achtkarspelen";"55 tot 60 jaar";"1047";"1046";"14";"111";"888";"30";"532";"10";"316";"19";"14";"1";"929";"928";"-";"100";"782";"23";"525";"2";"232";"40";"6";"1"
"Achtkarspelen";"60 tot 65 jaar";"766";"764";"6";"102";"633";"16";"457";"2";"158";"9";"14";"2";"742";"738";"1";"115";"593";"20";"499";"-";"74";"22";"7";"4"
"Achtkarspelen";"65 tot 70 jaar";"651";"648";"3";"86";"540";"16";"457";"1";"66";"6";"13";"3";"617";"616";"1";"151";"444";"13";"394";"-";"37";"16";"4";"1"
"Achtkarspelen";"70 tot 75 jaar";"484";"480";"-";"69";"394";"17";"351";"1";"25";"11";"6";"4";"528";"522";"-";"179";"311";"8";"285";"1";"17";"28";"4";"6"
"Achtkarspelen";"75 tot 80 jaar";"299";"293";"-";"54";"234";"4";"220";"-";"10";"3";"2";"6";"451";"437";"-";"227";"181";"9";"162";"-";"10";"24";"5";"14"
"Achtkarspelen";"80 tot 85 jaar";"172";"165";"-";"35";"122";"6";"110";"-";"6";"5";"3";"7";"319";"297";"-";"191";"75";"1";"71";"-";"3";"19";"12";"22"
"Achtkarspelen";"85 tot 90 jaar";"75";"65";"-";"28";"33";"-";"31";"-";"2";"3";"1";"10";"186";"137";"-";"104";"15";"1";"12";"-";"2";"13";"5";"49"
"Achtkarspelen";"90 tot 95 jaar";"17";"13";"-";"7";"6";"-";"5";"-";"1";"-";"-";"4";"76";"48";"-";"37";"2";"-";"2";"-";"-";"5";"4";"28"
"Achtkarspelen";"95 jaar of ouder";"1";"0";"-";"-";"-";"-";"-";"-";"-";"-";"-";"1";"21";"8";"-";"6";"-";"-";"-";"-";"-";"-";"2";"13"
"Alblasserdam";"Totaal leeftijden";"8966";"8932";"3150";"752";"4878";"315";"1946";"199";"2418";"60";"92";"34";"9460";"9361";"2764";"1282";"4886";"319";"1948";"199";"2420";"339";"90";"99"
"Alblasserdam";"0 tot 5 jaar";"662";"662";"656";" ";" ";" ";" ";" ";" ";" ";"6";"-";"676";"676";"673";" ";" ";" ";" ";" ";" ";" ";"3";"-"
"Alblasserdam";"5 tot 10 jaar";"634";"634";"632";" ";" ";" ";" ";" ";" ";" ";"2";"-";"622";"622";"621";" ";" ";" ";" ";" ";" ";" ";"1";"-"
"Alblasserdam";"10 tot 15 jaar";"627";"627";"624";" ";" ";" ";" ";" ";" ";" ";"3";"-";"632";"632";"629";" ";" ";" ";" ";" ";" ";" ";"3";"-"
"Alblasserdam";"15 tot 20 jaar";"580";"580";"567";"4";"2";"1";"-";"1";"-";"-";"7";"-";"523";"523";"507";"7";"4";"1";"1";"-";"2";"-";"5";"-"
"Alblasserdam";"20 tot 25 jaar";"490";"488";"387";"21";"71";"21";"32";"5";"13";"-";"9";"2";"496";"496";"235";"30";"215";"65";"77";"12";"61";"7";"9";"-"
"Alblasserdam";"25 tot 30 jaar";"489";"489";"148";"45";"290";"65";"73";"20";"132";"-";"6";"-";"471";"468";"53";"50";"341";"56";"67";"25";"193";"17";"7";"3"
"Alblasserdam";"30 tot 35 jaar";"574";"574";"39";"71";"461";"59";"58";"44";"300";"1";"2";"-";"628";"627";"12";"58";"525";"48";"45";"52";"380";"30";"2";"1"
"Alblasserdam";"35 tot 40 jaar";"742";"742";"36";"104";"586";"44";"48";"51";"443";"8";"8";"-";"752";"751";"16";"44";"627";"34";"51";"59";"483";"60";"4";"1"
"Alblasserdam";"40 tot 45 jaar";"705";"703";"19";"100";"575";"35";"47";"48";"445";"7";"2";"2";"684";"682";"10";"30";"573";"31";"37";"32";"473";"64";"5";"2"
"Alblasserdam";"45 tot 50 jaar";"612";"609";"21";"63";"511";"17";"57";"18";"419";"11";"3";"3";"563";"562";"5";"42";"466";"17";"80";"12";"357";"43";"6";"1"
"Alblasserdam";"50 tot 55 jaar";"511";"509";"9";"55";"431";"19";"116";"7";"289";"7";"7";"2";"519";"517";"-";"59";"422";"19";"168";"5";"230";"32";"4";"2"
"Alblasserdam";"55 tot 60 jaar";"605";"605";"9";"49";"532";"20";"291";"3";"218";"5";"10";"-";"638";"637";"3";"75";"531";"16";"366";"1";"148";"21";"7";"1"
"Alblasserdam";"60 tot 65 jaar";"466";"465";"2";"38";"411";"7";"319";"2";"83";"6";"8";"1";"528";"527";"-";"88";"412";"7";"357";"-";"48";"17";"10";"1"
"Alblasserdam";"65 tot 70 jaar";"477";"475";"1";"44";"421";"3";"371";"-";"47";"-";"9";"2";"469";"467";"-";"120";"337";"10";"300";"1";"26";"7";"3";"2"
"Alblasserdam";"70 tot 75 jaar";"292";"291";"-";"38";"246";"11";"218";"-";"17";"2";"5";"1";"359";"357";"-";"140";"208";"9";"185";"-";"14";"7";"2";"2"
"Alblasserdam";"75 tot 80 jaar";"248";"245";"-";"40";"197";"5";"183";"-";"9";"5";"3";"3";"372";"364";"-";"189";"156";"4";"148";"-";"4";"14";"5";"8"
"Alblasserdam";"80 tot 85 jaar";"174";"168";"-";"51";"114";"7";"104";"-";"3";"2";"1";"6";"285";"264";"-";"194";"51";"-";"50";"-";"1";"13";"6";"21"
"Alblasserdam";"85 tot 90 jaar";"51";"45";"-";"18";"23";"-";"23";"-";"-";"3";"1";"6";"180";"142";"-";"115";"16";"2";"14";"-";"-";"5";"6";"38"
"Alblasserdam";"90 tot 95 jaar";"23";"18";"-";"8";"7";"1";"6";"-";"-";"3";"-";"5";"54";"39";"-";"34";"2";"-";"2";"-";"-";"1";"2";"15"
"Alblasserdam";"95 jaar of ouder";"4";"3";"-";"3";"-";"-";"-";"-";"-";"-";"-";"1";"9";"8";"-";"7";"-";"-";"-";"-";"-";"1";"-";"1"
"Albrandswaard";"Totaal leeftijden";"10510";"10182";"3314";"775";"5930";"573";"2234";"402";"2721";"73";"90";"328";"10549";"10332";"2869";"1061";"5932";"571";"2230";"410";"2721";"378";"92";"217"
"Albrandswaard";"0 tot 5 jaar";"714";"714";"710";" ";" ";" ";" ";" ";" ";" ";"4";"-";"681";"681";"679";" ";" ";" ";" ";" ";" ";" ";"2";"-"
"Albrandswaard";"5 tot 10 jaar";"658";"658";"658";" ";" ";" ";" ";" ";" ";" ";"-";"-";"701";"701";"701";" ";" ";" ";" ";" ";" ";" ";"-";"-"
"Albrandswaard";"10 tot 15 jaar";"716";"716";"714";" ";" ";" ";" ";" ";" ";" ";"2";"-";"651";"651";"651";" ";" ";" ";" ";" ";" ";" ";"-";"-"
"Albrandswaard";"15 tot 20 jaar";"666";"663";"657";"4";"-";"-";"-";"-";"-";"-";"2";"3";"567";"565";"547";"7";"3";"3";"-";"-";"-";"1";"7";"2"
"Albrandswaard";"20 tot 25 jaar";"427";"412";"345";"19";"36";"30";"4";"1";"1";"-";"12";"15";"372";"368";"202";"36";"110";"71";"20";"9";"10";"12";"8";"4"
"Albrandswaard";"25 tot 30 jaar";"453";"426";"114";"74";"232";"117";"46";"27";"42";"-";"6";"27";"463";"461";"47";"38";"351";"139";"71";"39";"102";"15";"10";"2"
"Albrandswaard";"30 tot 35 jaar";"730";"692";"51";"84";"545";"122";"90";"93";"240";"3";"9";"38";"768";"763";"12";"52";"663";"100";"97";"116";"350";"34";"2";"5"
"Albrandswaard";"35 tot 40 jaar";"937";"903";"24";"97";"773";"76";"81";"132";"484";"4";"5";"34";"980";"974";"7";"51";"852";"53";"86";"124";"589";"62";"2";"6"
"Albrandswaard";"40 tot 45 jaar";"979";"942";"23";"73";"831";"63";"75";"61";"632";"11";"4";"37";"1015";"1002";"8";"44";"878";"56";"77";"66";"679";"67";"5";"13"
"Albrandswaard";"45 tot 50 jaar";"918";"888";"11";"67";"788";"42";"116";"43";"587";"18";"4";"30";"902";"889";"9";"62";"733";"42";"123";"34";"534";"83";"2";"13"
"Albrandswaard";"50 tot 55 jaar";"754";"718";"6";"73";"615";"36";"178";"21";"380";"18";"6";"36";"689";"675";"3";"56";"562";"38";"258";"14";"252";"46";"8";"14"
"Albrandswaard";"55 tot 60 jaar";"837";"804";"1";"80";"710";"36";"421";"16";"237";"6";"7";"33";"782";"767";"2";"94";"646";"28";"483";"4";"131";"19";"6";"15"
"Albrandswaard";"60 tot 65 jaar";"495";"481";"-";"40";"430";"26";"339";"5";"60";"3";"8";"14";"511";"502";"1";"87";"394";"16";"342";"1";"35";"9";"11";"9"
"Albrandswaard";"65 tot 70 jaar";"407";"395";"-";"35";"344";"12";"307";"1";"24";"5";"11";"12";"410";"392";"-";"101";"279";"8";"249";"2";"20";"3";"9";"18"
"Albrandswaard";"70 tot 75 jaar";"317";"307";"-";"31";"269";"7";"242";"-";"20";"2";"5";"10";"379";"358";"-";"112";"232";"11";"212";"1";"8";"9";"5";"21"
"Albrandswaard";"75 tot 80 jaar";"274";"257";"-";"36";"218";"4";"204";"1";"9";"2";"1";"17";"296";"275";"-";"116";"146";"2";"137";"-";"7";"5";"8";"21"
"Albrandswaard";"80 tot 85 jaar";"150";"139";"-";"41";"96";"-";"91";"1";"4";"-";"2";"11";"214";"197";"-";"119";"65";"3";"58";"-";"4";"9";"4";"17"
"Albrandswaard";"85 tot 90 jaar";"64";"58";"-";"18";"38";"2";"35";"-";"1";"1";"1";"6";"119";"84";"-";"63";"16";"1";"15";"-";"-";"4";"1";"35"
"Albrandswaard";"90 tot 95 jaar";"13";"8";"-";"2";"5";"-";"5";"-";"-";"-";"1";"5";"43";"25";"-";"21";"2";"-";"2";"-";"-";"-";"2";"18"
"Albrandswaard";"95 jaar of ouder";"1";"1";"-";"1";"-";"-";"-";"-";"-";"-";"-";"-";"6";"2";"-";"2";"-";"-";"-";"-";"-";"-";"-";"4"
"Alkemade";"Totaal leeftijden";"7315";"7306";"2659";"611";"3906";"364";"1306";"269";"1967";"51";"79";"9";"7197";"7164";"2199";"761";"3916";"366";"1304";"275";"1971";"206";"82";"33"
"Alkemade";"0 tot 5 jaar";"456";"456";"452";" ";" ";" ";" ";" ";" ";" ";"4";"-";"418";"418";"416";" ";" ";" ";" ";" ";" ";" ";"2";"-"
"Alkemade";"5 tot 10 jaar";"504";"504";"502";" ";" ";" ";" ";" ";" ";" ";"2";"-";"458";"458";"453";" ";" ";" ";" ";" ";" ";" ";"5";"-"
